Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2020,292,22.75,0.43,6.59,89.38,18.79,20.48,26.36,94.17
2020,293,22.94,0.47,9.93,90.38,18.38,20.42,26.73,94.14
2020,294,22.9,0.59,4.22,92.69,14.15,20.86,26.25,94.11
2020,295,22.87,0.62,34.6,93.38,12.87,21.05,25.86,94.17
2020,296,23.05,0.51,11.86,91.56,11.66,20.83,26.83,94.14
2020,297,22.78,0.59,4.72,93.12,7.85,20.77,26.04,94.18
2020,298,22.65,0.58,4.13,91.19,18.76,20.03,26.32,94.29
2020,299,22.08,0.39,1.86,87.38,20.39,18.73,26.26,94.4
2020,300,23.53,0.3,0.47,87.25,20.7,19.86,28.23,94.38
2020,301,23.68,0.35,1.49,86.25,20.24,20.15,28.26,94.34
2020,302,23.32,0.45,0.3,84.38,21.29,19.68,27.88,94.4
2020,303,22.86,0.45,0.23,83.38,19.83,18.58,27.69,94.42
2020,304,23.15,0.39,0.09,83.94,19.53,19.26,27.7,94.38
2020,305,23.12,0.34,0.74,84.94,19.63,19.47,27.23,94.37
2020,306,23.5,0.39,0.81,86.19,16.98,20.45,27.83,94.45
2020,307,23.68,0.33,1.81,88.0,15.42,20.77,27.7,94.5
2020,308,23.9,0.24,1.81,88.94,12.6,21.13,27.64,94.47
2020,309,23.87,0.23,1.48,89.19,15.39,21.31,27.58,94.43
2020,310,22.9,0.3,9.1,93.06,16.08,21.6,24.95,94.45
2020,311,23.61,0.48,6.56,86.38,16.43,20.3,27.7,94.54
2020,312,23.64,0.41,0.52,86.38,19.87,19.65,27.77,94.58
2020,313,24.26,0.43,0.21,86.5,18.19,21.36,27.88,94.6
2020,314,23.62,0.42,0.05,85.06,20.08,20.55,27.81,94.52
2020,315,21.4,0.62,0.0,78.94,23.05,17.42,26.29,94.34
2020,316,20.9,0.63,0.01,81.06,22.63,15.1,26.88,94.37
2020,317,23.42,0.53,0.44,87.81,19.87,19.06,28.12,94.36
2020,318,23.84,0.41,4.87,89.38,17.94,21.15,27.55,94.37
2020,319,23.53,0.54,1.58,87.06,20.28,20.51,27.22,94.28
2020,320,24.24,0.55,2.35,86.0,16.79,20.48,28.65,94.23
2020,321,23.36,0.62,6.64,91.12,9.93,21.41,26.13,94.3
2020,322,22.93,0.66,2.96,90.69,14.44,20.4,26.53,94.25
2020,323,23.2,0.49,3.23,88.06,17.64,20.0,27.16,94.31
2020,324,23.24,0.52,1.29,88.12,19.15,20.51,27.25,94.35
2020,325,23.36,0.46,0.76,84.19,19.63,20.06,27.51,94.42
2020,326,21.82,0.52,0.38,79.94,22.09,17.87,26.67,94.49
2020,327,20.19,0.55,0.0,74.69,22.3,14.86,25.87,94.55
2020,328,19.91,0.62,0.0,75.94,18.4,14.27,25.77,94.55
2020,329,21.97,0.41,0.01,84.0,19.59,17.05,27.28,94.42
2020,330,22.92,0.52,0.07,85.31,19.01,19.32,27.44,94.3
2020,331,22.01,0.41,0.45,88.31,12.55,19.63,25.06,94.26
2020,332,21.87,0.45,0.28,86.69,19.81,17.62,26.66,94.36
2020,333,22.55,0.49,0.78,86.06,18.6,18.8,26.93,94.46
2020,334,23.02,0.5,0.2,83.38,16.96,19.15,27.2,94.53
2020,335,23.01,0.6,0.08,82.69,18.56,19.62,26.81,94.54
2020,336,21.76,0.64,0.01,80.19,21.33,17.71,26.34,94.57
2020,337,21.47,0.51,0.03,80.19,20.2,16.5,27.21,94.46
2020,338,22.25,0.53,0.26,84.5,13.05,17.8,27.08,94.35
2020,339,22.56,0.54,0.88,88.69,13.2,20.27,25.41,94.22
2020,340,23.17,0.57,0.14,83.06,15.35,19.15,27.53,94.27
2020,341,23.64,0.59,1.1,84.62,17.69,20.18,27.81,94.35
2020,342,23.44,0.57,5.66,87.81,15.26,20.24,27.38,94.47
2020,343,23.37,0.6,12.07,88.38,15.28,20.09,27.4,94.55
2020,344,23.33,0.48,3.57,86.06,19.17,20.26,27.37,94.49
2020,345,22.65,0.37,2.03,87.25,17.65,20.13,26.48,94.51
2020,346,21.93,0.35,1.68,83.69,19.7,18.04,26.51,94.53
2020,347,21.42,0.45,0.31,82.31,18.45,16.24,26.88,94.5
2020,348,21.81,0.4,0.04,82.94,18.21,16.82,26.98,94.41
2020,349,21.9,0.32,0.03,82.19,18.02,16.98,26.81,94.41
2020,350,21.08,0.55,0.0,77.75,20.39,16.55,26.01,94.52
2020,351,22.17,0.52,0.09,79.5,17.77,17.62,26.91,94.54
2020,352,22.85,0.49,0.29,83.5,13.99,19.26,27.09,94.53
2020,353,22.62,0.59,0.21,79.12,19.13,19.12,27.29,94.5
2020,354,22.06,0.67,0.0,79.06,19.8,17.73,27.21,94.54
2020,355,21.55,0.72,0.0,77.56,18.79,18.01,26.61,94.58
2020,356,20.28,0.65,0.0,75.25,19.28,15.4,26.04,94.48
2020,357,21.33,0.55,0.02,76.0,18.94,15.87,26.83,94.44
2020,358,22.34,0.38,2.2,81.12,17.81,18.15,27.18,94.39
2020,359,23.12,0.3,0.23,84.38,16.18,18.96,28.14,94.29
2020,360,23.47,0.31,0.19,81.12,17.15,19.8,28.11,94.35
2020,361,22.65,0.41,0.11,78.31,19.69,18.01,28.39,94.44
2020,362,21.42,0.49,0.01,72.75,21.1,16.14,28.19,94.44
2020,363,21.48,0.39,0.0,73.44,19.66,15.81,28.1,94.39
2020,364,22.08,0.41,0.0,69.81,20.11,16.44,28.41,94.35
2020,365,23.62,0.47,0.16,79.12,18.91,19.0,29.09,94.31
2020,366,24.04,0.59,1.38,79.94,15.29,20.23,29.15,94.36
2021,1,22.26,0.58,0.23,71.81,19.17,18.68,27.48,94.42
2021,2,22.22,0.59,0.0,71.81,19.63,16.69,28.8,94.43
2021,3,23.48,0.58,1.23,79.06,17.98,19.38,29.02,94.33
2021,4,23.45,0.47,1.95,82.12,13.33,19.79,28.84,94.32
2021,5,23.21,0.4,1.38,83.0,18.69,19.58,28.74,94.37
2021,6,23.14,0.47,23.61,86.38,13.88,20.25,27.72,94.36
2021,7,23.13,0.36,17.09,90.19,16.87,20.73,26.95,94.2
2021,8,22.3,0.34,8.34,94.5,10.98,20.87,24.2,94.16
2021,9,23.33,0.4,2.21,88.5,13.73,20.37,27.87,94.19
2021,10,23.59,0.31,3.66,85.19,17.4,20.44,28.14,94.3
2021,11,23.6,0.38,0.31,80.62,11.27,20.08,28.49,94.39
2021,12,22.25,0.6,0.23,78.31,10.88,19.02,25.67,94.4
2021,13,22.27,0.64,0.35,76.06,12.32,18.81,27.0,94.35
2021,14,22.9,0.59,0.67,77.56,17.17,18.32,28.31,94.31
2021,15,23.27,0.5,0.3,77.44,15.33,19.73,27.34,94.32
2021,16,23.7,0.43,0.09,76.88,18.25,19.63,29.34,94.26
2021,17,24.09,0.31,0.02,77.44,19.4,19.33,29.99,94.31
2021,18,23.43,0.43,0.05,71.88,21.16,18.5,29.84,94.41
2021,19,22.64,0.4,0.03,73.75,21.03,17.8,29.32,94.44
2021,20,22.49,0.49,0.0,70.88,21.82,16.37,29.81,94.49
2021,21,22.87,0.52,0.0,70.5,20.99,16.37,30.53,94.45
2021,22,23.7,0.42,0.0,70.19,20.8,17.58,30.72,94.39
2021,23,23.91,0.44,0.01,74.12,17.84,18.5,30.41,94.42
2021,24,23.98,0.39,0.04,70.88,19.84,19.2,30.53,94.48
2021,25,22.78,0.43,0.01,64.94,22.26,16.46,30.2,94.53
2021,26,22.75,0.53,0.0,63.38,21.65,15.98,30.56,94.47
2021,27,22.41,0.44,0.0,64.44,22.1,16.26,29.82,94.51
2021,28,22.33,0.47,0.0,61.94,22.46,15.62,30.0,94.51
2021,29,22.83,0.5,0.0,66.5,21.5,16.62,30.55,94.57
2021,30,24.01,0.45,0.0,70.88,19.16,18.28,30.87,94.49
2021,31,24.25,0.4,0.03,67.56,19.84,18.65,30.89,94.51
2021,32,23.55,0.52,0.03,58.81,21.85,17.55,31.26,94.62
2021,33,23.11,0.59,0.0,59.75,22.76,16.8,31.18,94.63
2021,34,23.84,0.5,0.0,64.88,20.68,17.09,31.3,94.58
2021,35,24.44,0.48,0.05,66.44,21.33,18.54,31.6,94.57
2021,36,24.15,0.46,0.02,69.0,21.58,19.36,31.01,94.51
2021,37,23.79,0.45,0.0,63.25,22.7,17.61,31.51,94.42
2021,38,22.81,0.51,0.0,52.81,23.75,15.9,31.56,94.46
2021,39,22.39,0.59,0.0,52.44,24.19,14.68,31.71,94.51
2021,40,22.58,0.52,0.0,55.31,23.4,15.44,31.65,94.47
2021,41,22.67,0.45,0.0,53.31,24.28,14.73,32.13,94.41
2021,42,22.65,0.41,0.0,52.44,24.02,14.56,31.84,94.36
2021,43,23.05,0.51,0.0,59.38,23.9,15.35,32.14,94.43
2021,44,23.79,0.51,0.0,62.75,22.98,17.46,31.94,94.52
2021,45,23.98,0.49,0.0,63.5,22.81,17.55,32.15,94.55
2021,46,24.53,0.5,0.07,70.88,22.79,19.15,31.89,94.45
2021,47,24.36,0.55,0.07,73.38,20.99,18.76,31.44,94.43
2021,48,24.79,0.52,0.12,72.19,20.77,19.89,31.66,94.36
2021,49,24.33,0.48,4.64,73.0,20.84,20.72,30.57,94.47
2021,50,23.37,0.53,3.69,74.5,16.25,19.59,29.26,94.5
2021,51,23.52,0.6,5.99,71.75,20.07,18.62,30.08,94.43
2021,52,21.57,0.63,1.86,79.62,17.08,18.62,25.26,94.55
2021,53,23.97,0.52,2.23,62.31,18.62,18.0,30.6,94.6
2021,54,24.78,0.47,1.56,69.31,22.99,18.8,32.05,94.48
2021,55,25.3,0.52,0.19,65.31,22.63,18.92,33.25,94.41
2021,56,25.55,0.5,0.13,65.5,23.39,19.1,33.54,94.43
2021,57,25.86,0.56,0.0,62.81,23.55,19.29,33.94,94.32
2021,58,25.99,0.47,0.0,62.69,22.37,19.3,34.07,94.23
2021,59,26.18,0.59,0.0,59.44,23.43,19.61,34.71,94.26
2021,60,25.72,0.5,0.0,58.94,23.23,19.12,34.02,94.53
2021,61,25.94,0.45,0.0,58.5,23.87,18.64,34.33,94.53
2021,62,26.03,0.51,0.0,53.56,24.83,19.05,34.81,94.4
2021,63,25.19,0.6,0.0,49.94,25.5,17.99,34.33,94.41
2021,64,25.51,0.52,0.0,53.5,26.08,17.65,35.02,94.56
2021,65,26.5,0.48,0.0,62.38,25.6,19.96,35.21,94.57
2021,66,26.63,0.42,0.03,59.56,25.3,20.04,35.28,94.44
2021,67,26.64,0.52,0.22,56.88,24.99,19.99,35.34,94.46
2021,68,26.64,0.52,0.27,53.62,25.37,19.98,35.17,94.51
2021,69,26.79,0.42,1.21,61.69,24.07,21.3,34.05,94.52
2021,70,24.5,0.41,5.47,77.94,17.4,21.51,29.52,94.55
2021,71,25.36,0.29,0.23,69.12,23.01,21.55,30.59,94.58
2021,72,26.08,0.45,0.01,55.31,25.02,18.57,34.94,94.54
2021,73,26.52,0.55,0.01,59.69,25.89,19.57,35.27,94.41
2021,74,26.7,0.44,0.02,60.25,23.87,21.15,34.03,94.36
2021,75,26.9,0.54,0.02,58.44,23.38,20.0,34.9,94.36
2021,76,27.25,0.48,0.06,54.69,24.0,21.12,35.31,94.27
2021,77,26.89,0.54,0.09,54.0,21.48,20.99,34.25,94.32
2021,78,27.09,0.36,0.11,55.75,23.13,21.38,34.76,94.29
2021,79,26.71,0.55,0.11,52.12,20.59,20.16,35.08,94.21
2021,80,27.43,0.51,0.22,59.94,23.73,21.29,35.08,94.18
2021,81,27.76,0.49,0.18,53.88,23.23,20.49,36.12,94.29
2021,82,28.23,0.45,0.13,57.44,24.39,21.48,36.5,94.33
2021,83,28.04,0.47,0.28,54.81,22.57,22.33,35.02,94.36
2021,84,27.21,0.32,0.34,63.69,19.52,23.4,32.76,94.34
2021,85,28.79,0.43,0.13,53.0,24.01,22.49,36.89,94.23
2021,86,28.58,0.55,0.34,52.94,24.19,23.12,36.18,94.22
2021,87,28.13,0.38,0.37,61.31,17.46,23.33,34.68,94.21
2021,88,28.05,0.44,1.21,62.12,19.45,22.72,35.33,94.21
2021,89,27.43,0.61,1.72,69.56,21.77,22.49,34.48,94.15
2021,90,27.74,0.67,0.33,69.69,19.26,23.42,35.32,94.08
2021,91,27.24,0.72,0.02,63.56,26.62,22.09,35.08,94.08
2021,92,27.13,0.7,0.0,57.94,26.73,20.47,35.71,94.12
2021,93,26.53,0.77,0.02,63.81,23.35,21.41,34.61,94.19
2021,94,27.76,0.72,0.05,56.5,24.54,21.26,36.44,94.27
2021,95,28.8,0.59,0.41,56.38,24.96,21.25,37.62,94.23
2021,96,29.4,0.49,0.36,53.69,22.26,23.53,37.51,94.27
2021,97,29.37,0.52,0.17,56.19,22.14,23.05,37.65,94.37
2021,98,28.51,0.44,0.12,58.62,17.89,23.1,36.31,94.24
2021,99,28.97,0.48,0.05,54.75,22.66,21.82,37.4,94.14
2021,100,29.02,0.51,0.11,52.56,22.58,22.74,36.69,94.24
2021,101,27.99,0.43,3.88,62.25,22.09,23.56,34.39,94.4
2021,102,27.23,0.41,7.79,70.19,18.26,23.01,33.79,94.46
2021,103,26.58,0.43,4.78,72.69,19.41,22.41,32.83,94.44
2021,104,25.58,0.33,10.9,78.81,21.12,22.87,29.94,94.41
2021,105,25.63,0.44,8.56,77.19,17.84,21.65,31.54,94.39
2021,106,26.08,0.46,2.99,75.69,22.92,21.63,32.42,94.34
2021,107,26.01,0.4,2.26,77.69,22.66,22.7,31.27,94.39
2021,108,26.32,0.41,5.91,77.06,19.08,22.92,32.3,94.5
2021,109,26.29,0.52,3.85,77.44,21.81,22.68,32.06,94.37
2021,110,25.98,0.41,1.66,77.06,11.1,22.38,31.99,94.28
2021,111,25.5,0.38,17.55,81.44,19.71,22.87,29.74,94.4
2021,112,26.03,0.43,0.78,76.31,17.96,21.73,31.87,94.38
2021,113,26.31,0.41,4.11,76.44,16.81,23.08,32.44,94.38
2021,114,26.94,0.37,2.57,73.31,24.0,22.0,33.59,94.29
2021,115,26.28,0.36,1.51,75.94,19.38,22.66,31.16,94.27
2021,116,27.26,0.33,0.46,72.75,21.78,23.28,32.78,94.24
2021,117,26.23,0.33,0.21,75.81,17.03,22.67,31.27,94.3
2021,118,26.57,0.35,0.38,74.75,19.58,23.15,31.46,94.38
2021,119,26.87,0.4,0.49,73.75,21.2,22.76,32.3,94.32
2021,120,27.47,0.36,0.58,70.81,22.52,22.62,33.5,94.18
2021,121,27.32,0.4,0.91,72.12,20.47,22.59,33.21,94.17
2021,122,26.25,0.27,3.56,78.31,20.89,23.54,30.33,94.23
2021,123,26.68,0.33,3.02,75.75,20.22,22.14,32.43,94.15
2021,124,26.44,0.32,2.31,80.62,16.98,23.64,31.3,94.14
2021,125,26.55,0.35,2.35,82.44,20.48,23.79,31.58,94.15
2021,126,26.75,0.38,2.93,78.44,19.07,23.08,32.48,94.21
2021,127,26.8,0.38,8.75,80.5,18.03,23.41,32.12,94.27
2021,128,27.15,0.33,4.27,76.0,21.23,23.3,33.06,94.19
2021,129,26.73,0.41,2.04,77.5,19.02,23.35,32.16,94.14
2021,130,26.27,0.41,2.79,82.88,17.15,23.36,31.4,94.14
2021,131,25.25,0.33,14.09,91.94,16.28,23.65,27.6,94.16
2021,132,25.13,0.34,15.24,93.12,17.42,23.37,27.36,94.07
2021,133,25.39,0.53,14.38,87.69,19.88,23.16,29.35,94.03
2021,134,24.42,1.08,46.66,86.19,14.36,21.71,28.74,93.81
2021,135,23.87,1.42,38.77,93.06,6.64,22.05,26.01,93.56
2021,136,24.46,1.26,27.82,90.75,9.31,22.78,26.95,93.82
2021,137,24.48,0.85,12.44,90.19,10.63,22.4,28.17,94.09
2021,138,24.77,0.8,13.19,90.44,13.63,22.35,28.65,94.13
2021,139,24.42,0.69,8.66,91.81,16.3,22.51,27.68,94.13
2021,140,23.91,0.55,7.0,89.38,15.64,22.0,27.0,94.21
2021,141,23.69,0.54,6.21,89.81,15.46,21.29,26.54,94.25
2021,142,23.65,0.48,3.05,90.25,18.01,21.03,26.4,94.22
2021,143,24.26,0.53,3.3,88.94,20.54,22.2,27.66,94.27
2021,144,23.88,0.56,1.07,86.88,22.25,20.55,27.69,94.32
2021,145,23.7,0.8,14.67,90.94,14.24,21.8,26.4,94.2
2021,146,22.31,0.68,12.9,88.69,17.67,19.91,25.43,94.25
2021,147,23.94,0.82,2.21,87.12,20.26,21.55,27.46,94.22
2021,148,24.23,0.65,3.81,87.44,21.1,21.63,28.05,94.28
2021,149,23.93,0.67,6.45,86.75,14.69,21.44,27.91,94.33
2021,150,23.38,0.68,5.01,88.31,16.85,20.8,26.97,94.3
2021,151,23.98,0.78,3.94,88.44,18.12,21.38,27.95,94.11
2021,152,24.76,0.77,3.63,89.75,18.82,21.93,28.76,94.05
2021,153,24.95,0.56,9.03,89.44,21.99,23.12,28.5,94.07
2021,154,25.16,0.36,18.37,89.19,18.63,23.0,28.68,94.16
2021,155,24.26,0.55,29.56,92.81,14.96,21.83,26.58,94.25
2021,156,23.4,0.59,5.12,86.0,15.15,20.51,27.51,94.28
2021,157,23.33,0.45,9.94,83.31,18.99,19.41,28.39,94.26
2021,158,23.73,0.55,0.57,85.88,23.06,20.44,28.44,94.32
2021,159,23.94,0.67,2.07,87.31,20.31,20.75,28.14,94.3
2021,160,24.1,0.8,4.58,88.88,19.18,21.61,27.44,94.21
2021,161,23.79,0.86,5.54,89.44,15.16,21.62,26.84,94.12
2021,162,23.46,0.7,4.9,91.5,16.46,21.65,26.07,94.19
2021,163,22.66,0.68,27.83,90.88,8.42,20.59,25.08,94.25
2021,164,22.4,0.79,25.61,89.44,8.19,19.51,25.39,94.21
2021,165,23.05,1.23,26.96,89.38,5.75,21.08,25.55,94.13
2021,166,23.19,1.2,48.86,91.81,10.55,21.33,25.12,94.07
2021,167,23.95,1.17,33.54,90.81,11.22,22.4,26.02,94.18
2021,168,24.0,1.16,22.86,90.94,13.82,22.48,26.5,94.26
2021,169,23.29,1.07,13.65,92.06,13.73,21.63,25.19,94.36
2021,170,23.62,1.09,23.77,91.06,12.62,22.08,26.43,94.45
2021,171,23.33,0.8,20.79,93.31,13.74,21.87,25.41,94.44
2021,172,23.68,0.73,9.63,91.94,15.02,21.92,26.44,94.36
2021,173,23.65,0.66,2.69,91.88,17.1,21.89,26.33,94.28
2021,174,23.8,0.68,2.43,90.5,18.63,21.64,26.94,94.26
2021,175,23.26,0.7,1.47,91.19,19.74,21.45,25.98,94.34
2021,176,22.8,0.63,1.21,92.38,20.3,21.02,25.33,94.25
2021,177,23.12,0.8,14.15,91.56,11.41,21.29,25.96,94.21
2021,178,22.2,0.67,2.07,85.06,16.78,19.37,26.42,94.31
2021,179,21.78,0.49,1.66,88.06,16.26,18.67,25.72,94.22
2021,180,23.65,0.59,0.54,87.75,21.54,20.02,28.4,94.15
2021,181,24.05,0.58,0.25,88.81,20.94,21.17,28.13,94.16
2021,182,24.01,0.71,5.27,92.62,14.35,21.72,27.23,94.07
2021,183,23.29,0.54,3.91,93.19,15.07,21.96,25.26,94.16
2021,184,23.35,0.64,2.5,91.25,14.54,20.97,26.65,94.21
2021,185,23.37,0.61,10.47,89.5,20.75,20.55,27.45,94.2
2021,186,22.9,0.66,4.68,88.25,17.8,20.78,26.41,94.13
2021,187,23.29,0.67,11.53,91.31,19.38,20.79,26.36,93.98
2021,188,22.73,0.68,11.95,95.19,16.58,21.57,24.38,93.98
2021,189,23.35,0.7,8.21,92.44,17.71,21.25,26.34,94.09
2021,190,22.58,0.91,28.54,94.62,9.92,21.15,24.25,93.93
2021,191,21.95,1.03,32.45,91.19,10.72,20.3,25.15,93.94
2021,192,21.73,0.94,23.64,91.75,10.88,19.56,24.1,93.96
2021,193,22.8,1.09,32.32,92.81,10.26,21.0,25.01,93.97
2021,194,23.11,1.2,25.13,93.0,8.87,21.9,25.15,94.01
2021,195,23.02,1.22,31.0,93.12,5.68,21.94,25.26,94.07
2021,196,22.92,1.09,43.08,94.94,4.7,21.82,24.55,94.04
2021,197,23.15,1.08,48.36,93.06,10.62,21.73,25.43,94.2
2021,198,23.08,1.02,30.27,92.81,10.81,21.01,25.72,94.24
2021,199,22.83,1.09,44.31,96.25,4.89,21.83,24.04,94.16
2021,200,23.05,1.05,17.93,93.81,12.89,21.64,25.2,94.2
2021,201,22.91,1.16,10.14,92.69,15.09,20.98,25.48,94.41
2021,202,23.03,1.16,28.5,93.44,8.65,21.4,25.58,94.36
2021,203,22.45,1.25,36.14,95.56,7.04,21.3,23.48,94.14
2021,204,22.87,1.23,32.1,93.75,9.4,21.0,25.38,94.03
2021,205,23.23,1.08,29.73,93.94,11.88,21.94,25.65,94.12
2021,206,22.86,0.95,23.65,93.44,14.87,21.41,25.04,94.28
2021,207,22.67,0.85,15.15,94.19,12.83,21.39,24.66,94.3
2021,208,22.99,0.93,6.53,92.62,17.41,20.98,25.77,94.22
2021,209,22.89,0.84,2.51,92.5,17.86,21.23,25.36,94.29
2021,210,22.91,0.96,4.87,91.88,16.73,20.76,26.13,94.33
2021,211,22.72,0.97,10.2,93.12,16.68,20.93,25.51,94.41
2021,212,22.83,0.91,6.02,92.94,16.83,20.94,25.4,94.44
2021,213,22.8,0.92,5.3,92.0,16.86,20.96,25.75,94.36
2021,214,22.63,0.94,4.49,90.75,16.01,20.26,26.05,94.37
2021,215,23.05,0.95,10.28,91.19,12.36,20.59,26.19,94.48
2021,216,23.17,1.05,8.89,91.5,12.08,21.11,26.2,94.53
2021,217,23.26,1.12,8.1,91.25,11.49,20.93,26.43,94.36
2021,218,23.55,1.08,12.52,91.44,13.55,21.23,26.75,94.26
