Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,219,23.54,1.02,17.48,93.06,9.39,21.99,25.78,94.28
2021,220,23.24,0.73,6.8,92.12,17.41,21.31,26.72,94.29
2021,221,22.94,0.73,3.68,92.0,15.05,20.87,26.55,94.33
2021,222,22.3,0.75,10.72,95.56,12.2,20.69,24.57,94.28
2021,223,22.76,0.8,4.93,92.0,14.59,20.87,25.82,94.28
2021,224,22.24,0.68,6.85,93.62,13.67,20.9,24.2,94.39
2021,225,23.05,0.84,11.46,91.62,11.16,20.93,26.28,94.27
2021,226,22.64,0.82,7.65,92.38,10.31,20.76,25.56,94.19
2021,227,22.44,0.78,4.12,93.12,13.95,20.94,24.77,94.22
2021,228,22.88,0.78,6.42,90.75,14.66,20.73,26.14,94.27
2021,229,23.05,0.68,1.73,89.81,12.99,20.53,26.52,94.3
2021,230,21.81,0.73,8.81,90.0,15.49,19.51,25.19,94.24
2021,231,21.44,0.6,6.6,88.94,13.58,18.36,25.32,94.21
2021,232,21.88,0.41,0.65,89.19,15.53,19.76,24.78,94.22
2021,233,22.65,0.46,13.78,86.12,18.07,19.15,26.87,94.3
2021,234,23.03,0.48,2.16,84.88,18.41,19.19,28.02,94.25
2021,235,23.15,0.48,4.35,88.06,18.31,20.61,27.05,94.25
2021,236,23.16,0.59,3.37,88.12,18.18,19.91,27.46,94.26
2021,237,23.62,0.54,3.49,89.06,20.13,20.39,28.05,94.15
2021,238,23.58,0.55,14.34,90.06,16.45,20.98,27.4,94.03
2021,239,23.22,0.8,20.28,94.0,11.97,21.52,25.7,94.01
2021,240,22.76,0.8,18.57,93.31,11.34,21.43,24.4,93.98
2021,241,22.23,0.78,24.88,94.31,11.12,20.42,23.9,93.99
2021,242,22.69,0.83,7.8,91.25,13.13,20.22,25.94,94.04
2021,243,23.15,0.62,2.63,89.88,16.57,20.89,26.55,94.1
2021,244,23.22,0.67,2.95,90.38,17.06,20.79,26.7,94.24
2021,245,22.87,0.73,12.79,93.56,13.14,21.19,25.98,94.21
2021,246,22.28,0.49,28.31,91.31,14.33,20.24,25.7,94.21
2021,247,22.79,0.73,24.15,92.81,12.43,20.7,25.87,94.21
2021,248,22.62,0.8,14.67,92.38,11.77,20.62,25.58,94.23
2021,249,21.9,0.7,24.26,93.31,11.6,20.75,23.86,94.24
2021,250,22.52,0.8,12.45,93.12,9.29,20.69,24.87,94.19
2021,251,22.84,0.94,18.17,92.44,15.67,20.91,25.58,94.27
2021,252,22.71,0.78,4.72,92.44,16.7,20.48,26.02,94.37
2021,253,22.69,0.76,3.82,92.0,17.37,20.47,26.13,94.36
2021,254,22.59,0.82,15.61,93.5,12.23,20.9,25.15,94.25
2021,255,23.16,1.05,28.95,92.56,13.72,21.52,25.79,94.17
2021,256,23.11,1.1,24.43,93.38,11.52,21.54,25.56,94.1
2021,257,23.27,0.8,7.54,92.38,15.76,21.5,26.33,94.14
2021,258,23.21,0.72,4.4,92.06,16.04,21.0,26.79,94.21
2021,259,23.31,0.74,2.28,91.25,15.21,21.22,26.69,94.19
2021,260,23.38,0.59,0.44,89.44,19.8,20.77,27.21,94.15
2021,261,23.59,0.54,0.19,88.19,20.73,20.15,28.16,94.25
2021,262,23.87,0.5,0.2,87.0,22.76,20.23,28.45,94.38
2021,263,23.48,0.5,0.31,89.88,21.32,21.09,26.8,94.34
2021,264,23.43,0.64,3.43,89.88,20.76,21.08,27.33,94.27
2021,265,23.21,0.66,4.84,90.81,16.66,20.65,26.98,94.12
2021,266,23.36,0.64,2.03,90.25,17.08,20.84,26.84,94.15
2021,267,23.58,0.62,3.54,90.12,16.32,21.14,27.51,94.2
2021,268,23.44,0.59,1.74,90.25,17.97,21.16,27.19,94.17
2021,269,22.75,0.52,2.42,91.44,18.02,20.97,25.76,94.03
2021,270,22.93,0.85,12.77,91.25,12.11,21.02,26.25,93.95
2021,271,22.8,0.87,14.16,91.31,16.12,21.06,25.6,94.11
2021,272,22.72,0.54,5.55,88.94,16.33,20.67,26.1,94.26
2021,273,23.36,0.52,10.78,89.81,19.41,20.12,27.55,94.3
2021,274,24.26,0.46,11.74,89.75,19.42,21.31,28.49,94.21
2021,275,23.97,0.4,41.57,93.88,20.19,22.36,26.72,94.13
2021,276,24.33,0.41,14.65,89.38,18.15,21.83,28.22,94.13
2021,277,24.67,0.32,6.01,88.5,16.79,21.64,28.96,94.08
2021,278,24.69,0.34,17.13,89.19,20.71,22.19,28.46,94.06
2021,279,23.41,0.47,16.33,93.19,12.15,21.77,25.9,94.0
2021,280,23.82,0.5,3.53,90.56,19.27,21.33,27.62,94.05
2021,281,23.74,0.55,8.95,92.5,17.46,21.6,27.16,94.16
2021,282,23.69,0.53,10.46,92.62,16.23,21.94,26.83,94.3
2021,283,23.23,0.47,12.17,92.44,18.43,21.18,26.34,94.27
2021,284,23.08,0.52,36.57,91.69,15.66,20.94,26.64,94.12
2021,285,22.52,0.64,57.34,93.75,11.32,20.91,25.23,94.15
2021,286,22.94,0.52,6.68,91.44,12.44,20.93,25.9,94.1
2021,287,23.61,0.58,9.49,92.06,18.17,20.89,27.14,93.96
2021,288,23.83,0.38,11.64,92.94,15.25,21.52,26.95,93.7
2021,289,23.86,0.56,48.69,95.12,15.19,22.35,26.65,93.63
2021,290,23.06,0.59,10.89,96.19,11.44,21.77,24.88,93.95
2021,291,23.09,0.63,3.9,93.12,13.09,21.52,26.05,94.2
2021,292,22.86,0.48,0.54,89.5,20.73,20.56,25.98,94.41
2021,293,23.75,0.49,32.67,90.31,16.93,20.3,28.08,94.47
2021,294,23.51,0.31,21.26,90.06,17.48,21.16,26.54,94.51
2021,295,24.17,0.32,16.7,90.12,19.19,21.83,27.47,94.51
2021,296,23.15,0.42,13.16,94.31,9.84,21.55,24.98,94.61
2021,297,23.12,0.45,11.21,89.88,18.5,20.52,27.11,94.61
2021,298,23.2,0.42,15.37,90.81,17.87,19.79,27.51,94.4
2021,299,23.67,0.31,8.2,90.25,7.87,21.58,27.18,94.29
2021,300,23.37,0.37,13.17,90.25,15.53,20.87,27.08,94.33
2021,301,23.56,0.25,2.79,88.25,17.97,20.53,27.73,94.34
2021,302,22.73,0.42,5.04,88.31,17.88,20.11,25.33,94.45
2021,303,23.51,0.44,18.92,90.94,16.65,20.35,27.33,94.48
2021,304,23.55,0.28,6.23,88.69,16.89,21.18,26.6,94.46
2021,305,23.38,0.39,22.42,89.62,12.45,21.05,26.69,94.34
2021,306,22.92,0.56,17.27,91.88,13.54,20.71,25.86,94.27
2021,307,22.89,0.45,24.1,94.31,13.98,20.65,25.72,94.32
2021,308,23.26,0.38,18.45,92.88,13.3,20.94,26.33,94.31
2021,309,22.99,0.54,20.93,94.62,14.2,21.04,25.71,94.31
2021,310,22.85,0.44,9.67,89.38,14.86,19.58,27.26,94.27
2021,311,22.29,0.25,1.48,90.44,15.93,20.19,24.52,94.26
2021,312,21.33,0.27,2.32,93.31,12.33,19.9,22.89,94.35
2021,313,22.57,0.25,1.1,90.0,13.51,20.12,26.5,94.37
2021,314,22.52,0.27,0.39,88.62,15.1,20.59,26.05,94.31
2021,315,21.84,0.34,2.2,89.06,10.11,20.05,24.14,94.14
2021,316,20.97,0.42,9.38,94.56,8.65,19.05,23.15,94.06
2021,317,22.48,0.4,9.04,93.06,9.96,20.19,26.1,94.12
2021,318,23.22,0.52,25.07,95.75,9.14,20.79,26.16,94.07
2021,319,22.94,0.7,52.68,96.69,12.1,22.01,24.59,93.99
2021,320,22.77,0.45,10.41,96.0,11.68,21.44,24.89,94.01
2021,321,23.12,0.56,10.89,93.81,16.47,21.06,26.12,94.24
2021,322,23.1,0.35,16.09,91.19,12.34,21.27,26.39,94.17
2021,323,21.78,0.54,28.31,97.12,11.21,19.83,23.43,93.9
2021,324,22.59,0.68,13.66,96.88,7.94,21.02,24.58,93.93
2021,325,22.83,0.48,7.09,92.12,12.64,20.36,26.62,94.24
2021,326,23.31,0.34,9.23,91.12,13.43,20.5,27.02,94.36
2021,327,23.83,0.3,3.32,90.88,17.17,20.98,27.62,94.33
2021,328,23.81,0.31,2.49,88.5,17.15,21.41,27.23,94.31
2021,329,23.3,0.5,1.54,87.12,15.63,20.66,26.84,94.33
2021,330,22.8,0.48,0.15,86.69,15.39,19.69,26.3,94.36
2021,331,22.59,0.48,0.4,88.0,16.9,19.78,25.33,94.35
2021,332,22.37,0.57,2.05,88.75,12.65,19.7,25.71,94.34
2021,333,21.94,0.77,2.95,89.44,14.77,19.78,25.11,94.36
2021,334,22.28,0.66,5.7,90.19,15.17,18.96,26.56,94.39
2021,335,23.13,0.56,2.12,90.31,18.77,19.99,27.29,94.37
2021,336,23.48,0.38,1.47,90.88,16.62,21.13,27.02,94.37
2021,337,23.15,0.33,0.97,91.62,17.51,21.52,25.95,94.44
2021,338,23.29,0.32,0.34,87.94,17.13,21.23,26.73,94.49
2021,339,23.09,0.46,0.05,88.0,18.37,19.65,27.35,94.5
2021,340,22.55,0.47,0.0,89.31,19.08,19.51,26.0,94.45
2021,341,22.66,0.4,0.03,86.56,18.4,19.26,26.32,94.42
2021,342,23.06,0.41,0.18,83.56,17.93,20.02,27.18,94.46
2021,343,22.83,0.48,3.19,86.31,17.48,18.72,27.2,94.54
2021,344,22.18,0.69,8.05,85.56,15.92,18.8,26.37,94.57
2021,345,22.19,0.62,0.67,86.19,18.47,17.81,27.01,94.55
2021,346,22.55,0.68,0.16,85.5,19.32,19.41,26.8,94.55
2021,347,22.94,0.5,0.07,83.81,18.79,19.54,27.11,94.47
2021,348,21.71,0.7,0.14,86.38,15.72,19.73,24.48,94.42
2021,349,21.36,0.55,0.31,86.56,15.89,18.98,24.7,94.48
2021,350,21.86,0.59,0.22,83.62,18.01,18.37,26.31,94.57
2021,351,22.25,0.45,0.01,82.0,18.65,18.01,27.12,94.62
2021,352,20.51,0.59,0.0,83.19,19.13,17.23,24.99,94.57
2021,353,19.57,0.65,0.0,79.06,19.0,15.33,25.48,94.66
2021,354,19.23,0.63,0.0,78.31,20.42,14.44,25.08,94.65
2021,355,20.22,0.57,0.0,82.0,20.22,14.93,26.06,94.73
2021,356,20.78,0.41,0.0,82.69,18.93,15.42,26.19,94.6
2021,357,21.01,0.31,0.0,81.31,17.99,16.4,26.04,94.54
2021,358,21.06,0.32,0.0,79.25,17.98,15.62,26.19,94.57
2021,359,21.33,0.4,0.0,78.56,19.19,15.92,26.64,94.59
2021,360,21.12,0.37,0.0,80.81,19.61,15.98,26.72,94.69
2021,361,20.82,0.44,0.01,80.5,19.52,16.45,25.95,94.71
2021,362,20.24,0.55,0.02,79.94,20.9,15.79,25.51,94.66
2021,363,20.47,0.47,0.0,80.25,20.5,15.58,26.05,94.58
2021,364,21.09,0.59,0.01,81.06,21.22,16.1,26.44,94.64
2021,365,22.29,0.73,0.27,84.31,17.43,18.62,26.94,94.67
2022,1,22.88,0.61,0.6,83.19,17.63,19.26,27.26,94.71
2022,2,22.58,0.66,0.15,81.62,20.93,18.98,27.1,94.61
2022,3,21.94,0.55,0.02,79.25,20.55,18.4,27.01,94.61
2022,4,21.38,0.57,0.01,78.94,20.48,16.65,26.77,94.62
2022,5,21.49,0.45,0.02,80.81,19.45,16.74,26.77,94.64
2022,6,21.71,0.43,0.0,79.19,20.26,16.59,27.14,94.55
2022,7,21.99,0.38,0.01,85.0,16.69,18.37,27.01,94.57
2022,8,22.37,0.36,0.01,84.94,18.02,18.55,27.25,94.61
2022,9,21.99,0.48,0.0,85.69,19.2,18.23,26.9,94.49
2022,10,21.95,0.49,0.0,84.94,19.19,17.51,26.93,94.48
2022,11,21.69,0.42,0.0,84.75,20.48,17.12,27.45,94.52
2022,12,21.29,0.55,0.0,85.38,19.73,18.03,26.37,94.5
2022,13,20.26,0.54,0.0,84.81,21.01,16.58,25.69,94.49
2022,14,20.05,0.58,0.0,83.75,21.72,14.91,26.1,94.47
2022,15,21.45,0.55,0.0,80.31,21.73,16.1,27.65,94.5
2022,16,22.39,0.37,0.13,78.5,19.87,16.83,28.19,94.55
2022,17,22.67,0.45,0.51,80.25,16.77,19.35,27.37,94.7
2022,18,22.51,0.47,0.06,76.69,20.44,18.33,27.69,94.65
2022,19,21.8,0.48,0.01,75.25,20.51,17.38,27.81,94.53
2022,20,21.05,0.52,0.0,71.69,21.76,14.93,27.9,94.43
2022,21,21.42,0.53,0.0,78.06,22.03,15.47,28.53,94.47
2022,22,21.56,0.54,0.0,82.69,21.66,17.72,27.48,94.39
2022,23,20.19,0.65,0.0,80.56,21.95,15.73,26.35,94.37
2022,24,19.51,0.58,0.0,79.19,22.74,13.9,26.36,94.32
2022,25,19.62,0.54,0.0,77.0,21.86,14.24,26.56,94.3
2022,26,20.57,0.55,0.02,79.56,20.26,15.08,27.18,94.3
2022,27,22.39,0.23,0.3,80.69,20.5,18.11,27.63,94.28
2022,28,22.95,0.61,0.1,74.19,19.94,19.08,28.33,94.38
2022,29,23.05,0.55,0.01,73.88,20.32,17.7,29.38,94.5
2022,30,23.89,0.47,0.0,76.12,21.02,19.23,30.01,94.46
2022,31,23.83,0.47,0.01,76.62,21.18,18.41,30.44,94.39
2022,32,23.95,0.45,0.0,75.94,21.22,18.4,30.86,94.33
2022,33,24.1,0.5,0.0,77.12,19.5,19.32,30.63,94.41
2022,34,23.53,0.47,0.01,77.62,20.18,19.73,29.57,94.43
2022,35,21.8,0.63,0.0,73.44,23.64,17.54,28.36,94.35
2022,36,21.52,0.68,0.0,71.12,24.22,14.4,29.41,94.34
2022,37,22.3,0.56,0.0,77.62,19.24,16.75,29.23,94.55
2022,38,23.43,0.46,0.0,75.31,21.52,17.88,30.48,94.58
2022,39,23.8,0.48,0.0,74.69,20.29,18.87,30.76,94.47
2022,40,23.8,0.44,0.01,73.0,19.82,18.12,30.74,94.4
2022,41,23.83,0.36,0.02,66.88,20.77,17.87,31.0,94.38
2022,42,23.54,0.53,0.0,56.69,22.73,16.29,31.86,94.33
2022,43,24.06,0.5,0.01,63.31,22.95,17.25,31.72,94.34
2022,44,24.09,0.48,0.03,68.38,22.47,18.3,30.93,94.24
2022,45,24.12,0.48,0.07,69.62,21.23,18.06,31.1,94.25
2022,46,23.65,0.48,0.03,72.81,17.07,18.94,30.11,94.29
2022,47,23.98,0.49,0.1,73.44,16.57,18.84,30.65,94.14
2022,48,23.42,0.32,0.29,75.5,19.16,20.37,28.09,94.06
2022,49,24.58,0.41,0.09,68.75,20.32,19.33,31.44,94.17
2022,50,25.03,0.52,0.01,60.81,23.31,18.91,32.66,94.38
2022,51,24.83,0.52,0.0,66.12,23.15,18.54,33.01,94.38
2022,52,25.14,0.53,0.0,67.5,23.7,20.15,32.74,94.31
2022,53,25.28,0.45,0.0,65.06,22.74,19.29,33.23,94.38
2022,54,25.29,0.5,0.0,61.0,21.54,19.26,32.89,94.55
2022,55,24.55,0.52,0.01,61.5,24.02,17.73,32.83,94.66
2022,56,24.84,0.39,0.02,60.62,24.97,18.79,33.4,94.56
2022,57,24.15,0.59,0.01,48.75,25.04,16.19,33.4,94.54
2022,58,24.48,0.58,0.01,59.56,24.8,17.52,32.91,94.55
2022,59,24.87,0.54,0.02,60.19,24.45,18.45,32.76,94.52
2022,60,25.19,0.48,0.02,59.38,23.1,18.3,33.17,94.52
2022,61,25.19,0.5,0.01,47.0,23.72,17.83,33.69,94.47
2022,62,24.83,0.52,0.0,43.06,26.4,16.73,34.19,94.41
2022,63,25.62,0.55,0.0,41.38,26.05,17.73,35.04,94.41
2022,64,25.69,0.57,0.0,46.06,25.79,17.48,34.81,94.38
2022,65,26.33,0.55,0.01,52.12,25.14,18.9,34.48,94.32
2022,66,26.34,0.53,0.02,52.31,23.71,19.26,34.12,94.32
2022,67,26.48,0.56,0.05,59.44,22.32,20.37,34.33,94.37
2022,68,27.05,0.5,0.1,61.19,23.36,20.98,34.91,94.32
2022,69,26.95,0.54,0.06,54.19,23.0,20.23,35.15,94.3
2022,70,26.78,0.53,0.04,50.44,24.78,19.66,35.05,94.26
2022,71,26.32,0.49,0.02,47.44,24.39,19.88,35.14,94.2
2022,72,26.15,0.61,0.02,46.38,24.84,19.49,34.01,94.24
2022,73,26.12,0.51,0.03,49.69,23.46,19.56,33.59,94.3
2022,74,27.19,0.53,0.05,56.62,22.75,20.83,35.7,94.24
2022,75,27.49,0.46,0.03,58.5,21.98,21.46,35.85,94.15
2022,76,27.51,0.47,0.08,56.56,20.87,20.37,36.3,94.14
2022,77,26.96,0.59,0.33,65.44,20.13,21.75,34.57,94.15
2022,78,26.12,0.66,1.39,70.06,16.75,21.65,32.72,94.17
2022,79,25.4,0.65,1.24,73.31,17.88,21.53,31.62,94.16
2022,80,25.8,0.62,2.58,71.06,22.11,20.94,33.04,94.22
2022,81,25.38,0.51,4.01,78.69,15.98,22.23,31.14,94.21
2022,82,26.19,0.52,5.74,77.69,17.23,22.15,32.73,94.13
2022,83,25.37,0.41,8.62,79.19,14.79,22.19,31.13,94.19
2022,84,26.01,0.49,1.14,75.0,15.93,21.42,32.99,94.23
2022,85,26.53,0.56,0.91,74.81,19.48,21.96,33.34,94.4
2022,86,27.47,0.54,0.5,70.69,19.94,22.44,34.7,94.41
2022,87,28.05,0.52,0.2,68.25,22.38,22.66,35.9,94.37
2022,88,27.59,0.5,0.43,70.31,19.32,22.9,34.87,94.29
2022,89,27.53,0.48,0.46,70.12,22.23,22.67,34.82,94.26
2022,90,27.4,0.49,0.32,70.31,19.92,22.92,33.88,94.29
2022,91,26.98,0.53,1.12,73.06,17.83,22.94,33.93,94.29
2022,92,26.83,0.44,4.51,71.88,18.86,22.57,33.9,94.37
2022,93,27.58,0.43,0.73,65.56,21.97,21.43,36.23,94.28
2022,94,28.1,0.41,0.33,62.94,22.41,21.73,36.43,94.32
2022,95,27.51,0.37,1.71,63.69,21.28,22.11,34.3,94.5
2022,96,26.79,0.38,1.11,66.38,19.85,21.76,34.04,94.52
2022,97,27.38,0.34,0.34,65.75,21.53,22.42,34.58,94.39
2022,98,27.1,0.37,2.31,67.88,20.16,22.16,34.46,94.32
2022,99,26.25,0.44,5.62,78.06,17.37,22.79,32.93,94.25
2022,100,25.45,0.47,2.6,80.75,19.34,22.25,30.85,94.23
2022,101,27.23,0.42,0.79,69.94,18.2,22.44,34.6,94.14
2022,102,26.45,0.41,1.46,74.75,13.19,23.27,31.98,94.09
2022,103,25.27,0.29,7.14,82.5,10.26,22.62,29.58,94.07
2022,104,24.44,0.43,5.94,75.31,13.23,21.46,29.51,94.16
2022,105,25.98,0.47,0.31,68.69,21.61,19.85,33.53,94.13
2022,106,26.52,0.54,2.89,75.25,23.67,22.44,33.29,94.09
2022,107,26.25,0.55,4.66,77.44,23.54,22.23,33.14,94.16
2022,108,25.98,0.41,5.2,78.19,23.05,22.65,31.73,94.32
2022,109,24.98,0.43,5.12,83.81,20.65,22.54,28.41,94.44
2022,110,27.06,0.47,0.12,70.75,25.06,20.9,34.75,94.21
2022,111,26.91,0.28,0.72,73.94,24.12,23.54,31.69,94.12
2022,112,26.98,0.26,1.3,72.31,23.05,22.81,32.9,94.19
2022,113,25.6,0.37,2.53,78.88,17.09,22.88,29.4,94.28
2022,114,27.19,0.45,1.48,69.81,20.59,21.6,34.2,94.17
2022,115,26.9,0.41,1.41,74.94,22.66,23.45,32.62,94.14
2022,116,27.6,0.44,0.75,71.25,24.03,23.31,34.29,94.14
2022,117,28.62,0.39,0.45,66.81,24.34,23.14,35.89,94.12
2022,118,27.24,0.47,0.83,75.0,21.82,24.37,32.18,94.23
2022,119,27.52,0.52,2.73,73.12,21.93,23.25,34.12,94.24
2022,120,26.91,0.59,2.76,76.75,21.18,23.28,32.8,94.18
2022,121,26.29,0.56,3.18,78.88,15.61,23.08,31.75,94.09
2022,122,26.68,0.62,1.3,75.19,22.07,22.64,33.12,94.06
2022,123,27.09,0.54,8.16,75.5,21.52,23.25,33.81,94.1
2022,124,26.58,0.48,2.6,80.0,15.93,23.4,31.86,94.18
2022,125,24.46,0.54,11.44,85.94,17.12,22.64,26.82,94.21
2022,126,26.0,0.51,1.88,78.81,18.28,22.13,32.07,94.11
2022,127,25.75,0.54,2.65,80.94,20.07,22.97,30.94,94.1
2022,128,26.85,0.63,2.76,75.5,18.35,22.55,33.76,93.94
2022,129,26.11,0.8,4.86,83.0,11.24,23.46,31.29,93.88
2022,130,25.74,1.05,3.18,80.19,13.24,22.99,30.38,93.9
2022,131,24.51,0.88,7.86,84.25,6.36,22.15,28.47,94.02
2022,132,23.41,0.88,10.93,87.44,6.64,21.58,27.01,94.07
2022,133,22.73,0.67,12.26,89.75,12.33,20.26,26.0,94.02
2022,134,23.48,0.74,9.92,92.12,13.44,21.86,26.0,93.99
2022,135,23.56,0.72,11.76,93.69,14.24,21.52,26.44,94.08
2022,136,23.9,0.74,34.13,90.44,9.42,21.97,26.95,94.08
2022,137,24.23,0.62,36.14,85.69,8.77,21.32,29.23,93.97
2022,138,23.76,0.55,44.28,91.0,5.84,20.48,27.62,93.89
2022,139,22.74,0.87,40.84,92.5,5.56,20.56,24.25,94.11
2022,140,21.76,0.6,8.17,89.5,13.15,19.85,24.75,94.25
2022,141,22.69,0.56,7.19,86.0,17.97,18.92,27.0,94.22
2022,142,23.76,0.7,3.5,89.0,7.31,21.33,27.38,94.1
2022,143,24.68,0.72,4.63,89.69,20.21,21.85,28.55,93.98
2022,144,25.17,0.65,1.11,88.75,21.56,22.18,29.1,94.17
2022,145,25.55,0.52,7.65,86.81,22.51,22.08,29.95,94.26
2022,146,24.48,0.59,3.89,90.25,21.21,22.67,27.31,94.35
