Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,147,23.98,0.61,3.13,90.19,21.75,22.16,27.05,94.32
2022,148,23.91,0.62,2.35,87.56,20.0,21.4,27.62,94.25
2022,149,23.93,0.57,2.27,85.06,24.43,20.44,28.65,94.22
2022,150,24.15,0.66,6.45,85.62,20.84,20.86,28.61,94.17
2022,151,24.23,0.72,12.06,87.25,18.71,21.37,28.49,94.08
2022,152,23.82,0.57,4.6,87.81,17.32,21.53,27.56,94.08
2022,153,22.96,0.72,1.56,92.31,18.88,21.01,25.98,94.08
2022,154,23.71,0.65,10.36,89.56,21.81,20.28,28.08,94.07
2022,155,24.9,0.53,3.37,84.25,22.42,20.73,30.33,94.04
2022,156,24.49,0.52,6.03,89.19,19.1,22.22,27.47,94.06
2022,157,24.65,0.48,4.52,86.94,17.6,22.06,29.49,94.05
2022,158,24.35,0.5,5.02,85.12,14.03,21.3,28.94,94.14
2022,159,23.88,0.66,1.27,88.62,16.71,21.4,27.43,94.19
2022,160,23.75,0.73,1.49,87.31,23.67,21.41,27.31,94.16
2022,161,23.63,0.83,6.34,87.19,18.26,21.21,27.54,94.2
2022,162,23.44,0.63,6.68,85.06,16.31,20.6,27.81,94.27
2022,163,22.56,0.52,10.23,84.75,10.47,19.42,26.87,94.23
2022,164,22.97,0.57,15.16,89.12,18.65,19.73,26.73,94.27
2022,165,23.44,0.66,9.64,87.38,21.41,21.01,27.36,94.25
2022,166,23.01,0.51,9.56,89.94,14.54,20.9,25.59,94.16
2022,167,23.42,0.66,10.35,89.19,18.7,21.12,27.73,94.11
2022,168,22.77,0.48,5.27,86.69,18.45,20.15,26.17,94.13
2022,169,22.7,0.59,12.95,89.25,16.52,20.2,26.43,94.15
2022,170,22.85,0.62,5.29,88.12,15.22,20.49,26.69,94.2
2022,171,22.87,0.58,13.47,87.25,16.26,19.68,26.34,94.13
2022,172,23.15,0.7,15.89,90.44,11.15,21.44,26.27,94.02
2022,173,23.02,0.72,12.44,89.62,10.09,20.83,26.51,94.1
2022,174,22.94,0.66,9.77,88.5,11.84,21.0,25.98,94.2
2022,175,22.8,0.95,20.63,91.94,15.5,20.82,25.38,94.16
2022,176,23.06,0.95,14.5,90.31,12.02,21.03,26.28,93.99
2022,177,23.55,1.06,5.76,90.88,17.58,22.03,25.89,94.03
2022,178,23.69,0.89,8.51,89.94,16.35,21.6,27.12,94.16
2022,179,23.57,0.78,18.17,90.38,12.07,21.52,26.65,94.17
2022,180,23.62,0.86,29.52,90.88,10.15,21.9,26.62,94.03
2022,181,23.22,1.04,46.82,91.31,5.99,21.67,25.93,94.06
2022,182,23.01,0.93,22.78,91.69,8.7,21.13,26.3,94.07
2022,183,23.03,0.98,20.85,92.31,12.28,20.89,25.95,93.99
2022,184,22.88,1.09,30.87,92.38,11.92,21.59,24.62,94.01
2022,185,22.64,1.33,34.2,93.12,5.79,21.44,24.39,94.04
2022,186,22.67,1.21,43.7,94.06,5.05,21.81,24.19,93.97
2022,187,22.78,0.95,41.48,92.69,7.31,21.25,25.03,94.06
2022,188,22.17,1.1,52.86,93.06,5.47,20.47,24.69,94.3
2022,189,22.21,1.12,32.49,93.06,7.6,20.35,24.27,94.24
2022,190,22.4,1.16,59.2,95.5,5.7,21.29,23.96,94.07
2022,191,22.62,1.25,33.0,93.19,6.67,20.86,24.94,94.1
2022,192,22.74,1.21,32.66,93.62,7.08,21.69,24.62,94.26
2022,193,22.27,1.07,30.14,94.56,13.61,21.06,23.74,94.28
2022,194,22.21,1.4,25.65,94.12,9.94,20.69,24.08,94.09
2022,195,22.41,1.45,21.52,94.81,12.22,21.11,24.01,93.97
2022,196,23.02,1.21,22.91,92.31,12.27,21.34,25.42,94.03
2022,197,23.09,1.15,35.11,93.06,7.92,21.28,25.33,94.11
2022,198,22.33,0.88,31.23,94.0,8.63,21.08,24.3,94.22
2022,199,21.98,0.98,29.82,92.81,8.57,20.01,24.42,94.28
2022,200,22.15,0.62,5.56,93.0,15.18,19.8,24.63,94.24
2022,201,23.15,0.86,10.17,92.69,16.96,20.67,26.89,94.18
2022,202,22.98,0.77,3.48,93.31,17.19,20.97,25.87,94.16
2022,203,22.18,0.79,7.13,94.5,10.99,20.8,24.15,94.21
2022,204,22.3,0.77,10.93,92.62,13.84,20.25,25.21,94.17
2022,205,22.6,0.78,4.61,92.88,14.93,20.72,25.54,94.16
2022,206,22.87,0.65,2.75,91.5,15.7,20.61,25.67,94.23
2022,207,22.85,0.72,3.09,90.0,17.77,20.49,26.35,94.27
2022,208,23.25,0.57,34.11,90.81,18.69,20.46,27.04,94.12
2022,209,23.79,0.49,7.56,93.38,20.76,21.87,26.33,94.13
2022,210,24.84,0.39,16.74,88.31,19.74,21.75,29.08,94.16
2022,211,24.37,0.7,115.66,90.75,20.97,21.72,28.62,94.1
2022,212,22.73,0.7,6.72,92.62,16.25,19.87,25.51,93.95
2022,213,22.78,1.1,62.33,96.31,13.99,21.2,24.42,93.86
2022,214,21.77,1.01,67.68,95.56,9.85,20.6,23.3,93.88
2022,215,22.05,0.7,61.74,94.81,13.09,19.94,24.23,93.83
2022,216,22.64,1.15,73.65,96.0,8.34,21.44,24.68,93.8
2022,217,22.19,1.2,48.47,95.94,6.15,20.96,23.44,94.05
2022,218,22.24,1.3,27.31,94.94,7.42,20.87,23.95,93.99
2022,219,22.28,1.24,30.35,95.31,8.41,20.79,24.12,93.95
2022,220,22.44,1.3,22.59,95.31,9.61,21.44,23.99,93.92
2022,221,22.08,1.27,15.12,94.06,12.58,20.73,23.88,93.96
2022,222,21.96,1.27,6.18,93.0,12.93,20.39,24.4,93.95
2022,223,22.58,1.19,11.83,92.44,13.14,20.8,25.4,94.08
2022,224,22.7,1.0,4.8,91.25,15.35,20.85,25.49,94.19
2022,225,22.5,0.77,1.41,89.81,15.1,20.54,25.12,94.22
2022,226,22.65,0.81,1.15,90.44,15.72,20.26,26.17,94.27
2022,227,23.05,0.66,0.52,89.69,17.35,20.34,27.01,94.31
2022,228,23.43,0.59,0.2,87.5,20.0,19.97,27.94,94.28
2022,229,23.36,0.66,1.11,89.25,22.42,20.48,27.18,94.32
2022,230,22.96,0.74,70.91,91.06,19.01,20.91,26.12,94.26
2022,231,22.62,0.83,41.1,91.06,18.28,20.45,26.13,94.27
2022,232,22.23,0.79,4.52,91.19,17.47,19.89,25.39,94.3
2022,233,22.92,0.85,12.12,92.19,14.04,20.53,26.18,94.21
2022,234,23.0,1.03,37.27,92.25,13.3,21.37,26.01,94.2
2022,235,22.87,0.93,38.62,92.75,9.67,21.06,25.67,94.21
2022,236,22.13,0.85,32.6,93.0,12.16,20.33,25.27,94.31
2022,237,22.8,0.86,10.59,92.5,15.04,20.71,25.96,94.17
2022,238,22.69,0.83,19.22,93.44,15.4,20.49,25.71,94.08
2022,239,22.27,0.77,20.28,92.56,12.62,20.55,25.24,94.12
2022,240,22.73,0.76,13.04,91.44,18.3,19.76,26.5,94.05
2022,241,23.16,0.94,23.9,93.19,13.13,21.22,26.43,94.08
2022,242,23.03,0.73,13.96,93.88,19.06,20.98,25.95,94.05
2022,243,23.57,0.4,24.92,92.06,18.3,21.04,26.65,94.03
2022,244,23.58,0.39,22.35,90.44,16.22,21.37,27.11,94.04
2022,245,23.74,0.38,7.79,89.56,16.95,21.21,27.78,94.09
2022,246,23.83,0.59,1.64,89.44,20.05,20.81,27.98,94.14
2022,247,23.48,0.45,4.09,91.12,21.73,21.11,27.07,94.15
2022,248,23.24,0.6,15.14,95.31,17.26,21.83,25.39,94.1
2022,249,22.52,0.65,36.31,96.5,15.52,21.12,24.69,94.01
2022,250,22.1,0.69,38.78,94.0,12.59,20.56,25.1,94.12
2022,251,22.23,0.77,5.47,92.5,10.96,20.05,25.48,94.12
2022,252,22.61,0.82,11.45,92.81,14.28,20.99,25.57,94.09
2022,253,22.64,0.84,12.94,92.44,14.24,20.72,25.83,94.13
2022,254,22.52,0.99,9.69,92.44,14.33,20.72,25.44,94.08
2022,255,22.47,1.02,5.44,91.62,14.68,20.62,25.51,94.1
2022,256,22.65,0.91,4.36,91.81,14.46,20.37,26.14,94.27
2022,257,22.69,0.66,6.04,90.75,14.64,20.65,26.2,94.46
2022,258,22.29,0.63,3.38,91.81,15.82,20.01,25.3,94.52
2022,259,22.58,0.69,2.13,91.19,16.48,20.29,26.12,94.36
2022,260,22.65,0.6,2.58,91.31,17.71,20.48,26.18,94.33
2022,261,22.85,0.59,1.71,90.88,18.02,20.33,26.44,94.37
2022,262,22.88,0.74,2.7,90.75,15.72,20.65,26.62,94.35
2022,263,22.51,0.59,0.84,88.06,17.89,19.62,26.54,94.32
2022,264,22.62,0.62,0.35,89.06,19.5,20.15,26.77,94.29
2022,265,22.34,0.6,0.17,87.88,19.33,19.37,26.4,94.37
2022,266,21.83,0.49,3.27,90.62,19.28,19.23,25.12,94.42
2022,267,22.58,0.58,2.7,90.06,19.43,20.15,26.63,94.35
2022,268,23.08,0.6,0.82,88.0,22.34,19.3,27.84,94.22
2022,269,23.32,0.67,0.64,87.62,18.62,20.63,27.82,94.29
2022,270,22.21,0.57,0.68,90.94,22.13,20.25,25.15,94.23
2022,271,22.58,0.65,0.56,88.5,20.24,19.79,26.65,94.15
2022,272,22.38,0.53,0.57,90.62,18.31,20.06,25.33,94.14
2022,273,22.2,0.52,10.05,92.38,14.02,20.59,24.96,94.24
2022,274,21.91,0.61,8.93,90.88,10.42,19.89,25.51,94.29
2022,275,22.51,0.59,4.53,89.88,15.23,19.84,26.44,94.25
2022,276,23.17,0.68,1.68,90.38,15.01,21.02,26.83,94.19
2022,277,23.12,0.59,0.89,92.0,16.64,21.18,26.0,94.15
2022,278,23.09,0.63,2.72,90.94,14.55,20.98,26.44,94.11
2022,279,22.23,0.59,0.37,88.0,12.1,19.98,25.9,94.11
2022,280,22.37,0.55,0.14,87.31,20.06,19.79,26.44,94.17
2022,281,22.53,0.48,0.12,85.88,22.28,18.69,27.19,94.25
2022,282,23.48,0.46,7.55,89.88,17.07,20.17,27.63,94.26
2022,283,22.05,0.42,12.9,93.44,11.99,20.22,23.9,94.31
2022,284,22.43,0.35,7.03,90.94,12.24,19.68,25.89,94.29
2022,285,23.45,0.38,0.36,88.25,19.34,20.94,27.01,94.34
2022,286,23.25,0.41,9.09,92.69,18.76,21.05,26.59,94.28
2022,287,22.94,0.42,18.57,90.19,16.41,20.49,27.15,94.21
2022,288,23.26,0.31,7.51,90.69,18.74,20.77,26.82,94.08
2022,289,22.98,0.38,20.5,91.88,14.93,20.7,26.75,94.28
2022,290,23.19,0.37,13.45,94.5,15.65,21.38,25.82,94.42
2022,291,22.4,0.51,5.87,95.62,14.4,20.99,24.05,94.45
2022,292,22.58,0.35,6.78,92.56,18.17,20.56,25.69,94.4
2022,293,23.19,0.4,6.26,92.0,17.46,21.3,26.78,94.38
2022,294,23.77,0.34,4.3,88.94,18.79,21.26,27.75,94.49
2022,295,23.96,0.3,1.24,86.38,20.31,20.64,28.33,94.55
2022,296,23.72,0.39,0.68,86.06,20.54,20.44,28.11,94.5
2022,297,22.53,0.49,0.12,82.12,22.8,18.77,27.12,94.39
2022,298,21.62,0.53,0.0,82.69,22.93,16.84,26.93,94.42
2022,299,21.3,0.46,0.0,76.31,23.73,15.66,27.26,94.5
2022,300,21.45,0.42,0.0,75.62,22.93,15.42,27.22,94.46
2022,301,22.08,0.41,0.04,80.31,20.15,16.01,27.51,94.36
2022,302,23.31,0.44,0.67,85.88,16.86,20.37,27.55,94.33
2022,303,23.49,0.38,1.09,87.06,12.57,20.94,27.28,94.35
2022,304,23.31,0.28,1.15,85.31,19.55,19.89,27.62,94.36
2022,305,22.7,0.38,0.84,87.31,17.59,19.33,26.88,94.44
2022,306,22.61,0.4,13.32,87.19,15.57,19.79,26.41,94.4
2022,307,22.43,0.52,1.51,84.38,15.69,18.43,26.89,94.35
2022,308,23.36,0.45,1.18,86.0,16.75,20.23,27.61,94.45
2022,309,22.52,0.55,0.61,81.88,18.2,18.27,26.72,94.58
2022,310,22.45,0.35,2.11,87.56,19.26,19.19,26.3,94.65
2022,311,22.83,0.41,0.97,82.06,16.51,19.76,26.84,94.55
2022,312,22.83,0.41,0.05,82.5,19.71,18.0,27.9,94.52
2022,313,23.46,0.39,0.14,82.0,19.19,19.87,27.9,94.49
2022,314,23.04,0.38,0.12,81.69,19.35,18.98,27.82,94.43
2022,315,22.69,0.45,1.89,85.0,13.13,19.42,27.12,94.42
2022,316,21.84,0.43,5.3,91.69,9.77,19.8,24.12,94.4
2022,317,22.56,0.57,0.85,88.75,13.25,19.67,26.17,94.36
2022,318,22.77,0.58,5.81,85.69,19.48,19.45,26.5,94.51
2022,319,22.37,0.45,3.16,89.81,15.91,19.42,26.11,94.53
2022,320,22.35,0.26,0.69,91.19,15.76,20.82,24.98,94.43
2022,321,22.01,0.41,0.08,80.06,19.1,18.02,26.87,94.39
2022,322,20.5,0.5,0.03,69.38,19.08,14.9,26.38,94.42
2022,323,19.44,0.6,0.01,76.75,21.59,14.63,25.15,94.42
2022,324,19.9,0.54,0.0,74.94,19.93,15.47,24.98,94.31
2022,325,20.57,0.45,0.0,76.5,20.68,15.92,25.82,94.3
2022,326,21.13,0.41,0.41,87.06,14.66,16.98,25.94,94.32
2022,327,22.31,0.36,2.9,91.69,10.65,20.05,25.99,94.35
2022,328,22.67,0.33,5.33,93.38,10.17,20.15,25.91,94.32
2022,329,23.43,0.36,0.33,88.0,15.77,20.83,27.51,94.42
2022,330,23.12,0.45,1.74,86.88,17.35,19.52,27.62,94.36
2022,331,22.93,0.45,2.75,89.06,16.56,19.7,27.41,94.24
2022,332,22.18,0.24,3.91,92.88,11.84,20.26,25.33,94.28
2022,333,22.87,0.33,2.2,88.62,13.18,19.63,27.1,94.34
2022,334,22.26,0.34,0.1,81.88,14.47,18.73,26.73,94.4
2022,335,21.76,0.42,0.0,79.56,19.41,15.73,27.12,94.37
2022,336,23.51,0.37,0.35,85.5,16.1,20.2,27.74,94.31
2022,337,23.56,0.38,0.36,84.06,18.64,19.59,28.05,94.33
2022,338,23.69,0.42,5.21,83.69,18.14,20.37,27.83,94.41
2022,339,22.9,0.53,1.61,84.69,17.23,19.73,27.06,94.46
2022,340,23.3,0.34,0.11,81.94,16.13,20.05,27.9,94.4
2022,341,21.84,0.48,0.07,77.69,11.92,17.68,26.87,94.37
2022,342,20.55,0.45,0.02,71.25,15.76,15.49,26.26,94.31
2022,343,20.62,0.48,2.11,74.56,11.45,16.48,25.32,94.18
2022,344,21.07,0.56,4.16,90.25,11.4,18.23,25.2,94.05
2022,345,21.55,0.61,20.73,94.62,6.67,19.58,24.53,94.12
2022,346,22.07,0.38,21.24,95.69,6.77,20.57,24.47,94.09
2022,347,22.4,0.65,12.9,92.88,13.25,19.71,26.03,94.28
2022,348,22.55,0.56,4.14,89.56,12.35,19.9,26.69,94.43
2022,349,22.12,0.43,0.52,83.94,20.54,18.34,27.35,94.37
2022,350,20.83,0.48,0.0,73.94,21.6,15.24,26.69,94.34
2022,351,21.48,0.53,0.0,77.25,20.34,15.79,27.22,94.39
2022,352,22.43,0.52,0.01,81.75,15.83,17.94,27.18,94.33
2022,353,21.65,0.62,0.05,78.69,18.12,17.18,26.47,94.24
2022,354,21.19,0.5,0.01,77.06,18.15,15.03,27.51,94.21
2022,355,21.6,0.52,0.0,73.69,20.4,17.59,27.28,94.27
2022,356,20.36,0.64,0.0,66.31,21.55,14.74,27.05,94.31
2022,357,20.84,0.5,0.0,70.75,21.1,15.23,27.47,94.28
2022,358,21.73,0.41,0.0,74.94,21.16,16.42,28.18,94.38
2022,359,22.48,0.41,1.57,78.56,17.75,16.12,28.5,94.38
2022,360,23.8,0.59,1.26,82.06,17.23,19.92,28.9,94.47
2022,361,23.55,0.58,0.21,80.0,16.2,19.37,28.92,94.57
2022,362,24.2,0.44,0.06,79.81,18.86,20.4,29.23,94.7
2022,363,23.71,0.41,0.02,76.12,20.53,19.29,29.29,94.81
2022,364,22.38,0.45,0.01,71.56,21.04,17.74,28.58,94.89
2022,365,21.6,0.34,0.0,70.12,20.97,15.38,28.11,94.87
2023,1,21.83,0.32,0.0,70.75,19.74,15.68,28.4,94.78
2023,2,21.52,0.5,0.0,69.88,20.56,15.76,28.41,94.72
2023,3,21.38,0.41,0.0,71.62,20.48,16.0,28.07,94.76
2023,4,21.49,0.44,0.0,70.62,20.11,16.07,28.39,94.66
2023,5,21.48,0.59,0.0,69.62,19.51,16.95,28.02,94.68
2023,6,21.99,0.66,0.0,68.88,20.94,16.07,28.79,94.78
2023,7,22.65,0.55,0.0,69.06,19.75,17.53,29.06,94.69
2023,8,22.51,0.53,0.0,69.62,18.95,17.89,29.19,94.62
2023,9,21.78,0.39,0.0,67.0,18.95,16.15,29.37,94.71
2023,10,20.69,0.59,0.0,56.5,21.72,13.71,29.57,94.68
2023,11,20.94,0.41,0.0,61.56,22.2,14.01,29.9,94.56
2023,12,21.71,0.5,0.0,53.81,22.53,13.55,30.69,94.46
2023,13,22.39,0.45,0.0,58.31,19.7,14.58,30.19,94.5
2023,14,22.02,0.4,0.0,58.5,18.24,14.62,30.35,94.49
2023,15,22.2,0.48,0.0,58.62,21.66,14.48,30.76,94.41
2023,16,23.05,0.42,0.0,62.94,20.88,15.51,31.39,94.44
2023,17,22.61,0.44,0.0,63.25,21.49,14.98,31.19,94.52
2023,18,22.55,0.34,0.0,62.0,21.94,16.15,31.01,94.59
2023,19,21.98,0.44,0.0,59.19,22.53,14.44,31.05,94.59
2023,20,21.36,0.45,0.0,59.31,22.51,14.36,30.03,94.59
2023,21,22.17,0.39,0.0,67.44,20.5,15.95,29.98,94.54
2023,22,22.24,0.44,0.0,63.25,21.01,15.71,30.35,94.44
2023,23,22.99,0.55,0.03,64.44,20.13,15.72,31.1,94.38
2023,24,23.02,0.37,2.9,79.69,12.03,18.98,28.97,94.43
2023,25,23.02,0.44,4.64,82.06,16.8,19.68,28.85,94.4
2023,26,23.36,0.49,0.03,66.88,21.31,17.11,31.13,94.38
2023,27,22.5,0.41,0.01,61.62,21.7,15.65,31.13,94.41
2023,28,22.06,0.43,0.0,54.12,22.63,14.3,31.3,94.37
2023,29,22.4,0.5,0.0,55.25,22.64,14.71,31.76,94.28
2023,30,23.37,0.38,0.01,67.94,18.76,16.61,30.56,94.39
2023,31,24.4,0.34,0.23,67.44,16.77,18.58,31.67,94.35
2023,32,24.24,0.48,0.01,57.81,21.14,16.92,32.54,94.35
2023,33,24.41,0.48,0.0,60.38,20.7,17.93,32.18,94.36
2023,34,24.83,0.45,0.05,62.56,15.64,19.44,31.63,94.4
2023,35,25.52,0.49,0.35,63.12,21.06,19.17,33.52,94.33
2023,36,25.51,0.49,0.03,59.62,21.91,18.61,33.83,94.32
2023,37,25.05,0.55,0.01,65.81,19.79,19.13,32.94,94.38
2023,38,24.74,0.48,0.03,66.31,20.13,18.51,31.85,94.39
2023,39,25.42,0.45,0.0,57.75,21.23,18.08,33.85,94.36
2023,40,24.98,0.45,0.01,60.19,20.52,18.01,33.11,94.46
2023,41,24.98,0.36,0.02,58.38,22.38,18.2,33.48,94.52
2023,42,24.9,0.41,0.0,53.69,22.24,17.59,33.71,94.54
2023,43,24.69,0.34,0.0,49.38,23.71,17.05,33.81,94.57
2023,44,24.89,0.48,0.0,46.38,24.41,16.64,35.01,94.55
2023,45,24.9,0.45,0.0,47.94,24.12,16.95,34.16,94.54
2023,46,24.63,0.41,0.0,46.56,24.69,16.16,34.48,94.4
2023,47,24.74,0.49,0.0,44.06,24.91,16.01,34.85,94.41
2023,48,24.72,0.5,0.0,45.38,24.21,16.74,34.48,94.46
2023,49,24.9,0.5,0.0,49.56,23.32,16.76,33.88,94.5
2023,50,25.62,0.4,0.0,58.94,22.98,18.26,33.91,94.51
2023,51,25.56,0.49,0.0,57.12,22.57,18.4,34.37,94.52
2023,52,26.02,0.45,0.0,52.44,23.75,17.83,34.99,94.54
2023,53,25.69,0.35,0.0,44.31,24.34,17.87,34.97,94.5
2023,54,25.41,0.52,0.0,39.0,24.83,17.67,35.17,94.46
2023,55,25.55,0.5,0.0,39.94,25.5,16.9,35.33,94.54
2023,56,25.44,0.42,0.0,37.0,25.6,17.14,35.8,94.67
2023,57,25.91,0.48,0.0,35.19,25.22,17.78,35.71,94.7
2023,58,25.42,0.49,0.0,35.25,26.05,17.44,34.98,94.71
2023,59,25.43,0.55,0.0,38.06,25.58,16.61,34.61,94.72
2023,60,26.79,0.48,0.0,54.19,19.3,20.62,33.71,94.68
2023,61,26.99,0.5,0.03,39.19,25.3,20.55,35.52,94.76
2023,62,26.15,0.73,0.03,32.5,26.5,17.51,35.61,94.78
2023,63,26.68,0.66,0.0,30.5,26.18,18.4,36.34,94.77
2023,64,26.46,0.54,0.0,34.81,26.0,18.18,35.99,94.72
2023,65,26.42,0.59,0.02,33.31,26.18,18.37,36.22,94.6
2023,66,26.49,0.49,0.01,31.81,23.27,18.42,35.8,94.54
2023,67,25.94,0.49,0.0,36.0,26.01,18.6,34.74,94.51
2023,68,25.69,0.41,0.0,35.06,17.16,20.31,33.26,94.51
2023,69,26.55,0.63,0.0,38.25,22.15,18.72,35.79,94.45
2023,70,26.69,0.48,0.0,40.94,25.36,18.97,35.94,94.45
2023,71,27.13,0.53,0.01,39.81,24.83,19.52,36.58,94.43
2023,72,27.36,0.55,0.0,46.62,25.07,20.04,36.12,94.35
2023,73,27.47,0.61,0.03,52.75,22.14,20.76,35.42,94.28
2023,74,27.35,0.59,0.06,60.31,21.21,21.51,35.25,94.23
